x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.36132918372879014,-0.016802114751712057,-0.2216225431184248,-6.089159089651663,0.06582152046892435,-0.11819421528036811,0.06475415860519167,0.44786578339897204,-6.089159089651663,0.13108201700778851
-0.4154848808767585,0.06413549687262575,0.15075720914713253,0.4794293748357147,-0.001698850210226371,-0.05423373086595654,0.17114978966560473,0.10600738961502361,0.4794293748357147,-0.09810771522306014
-0.2067981146997694,-9.098726413565285e-05,-0.18153312241155173,3.2999166942968197,0.12106939865304141,-0.04568235523235746,-0.11938862020953721,-0.13627813276625175,3.2999166942968197,-0.25118763816700723
-0.015881066399964366,-0.488905239635323,0.035801543828838676,-6.043777998337546,-0.322484770026761,0.12514279692816385,0.09274698589758028,0.04884399753985509,-6.043777998337546,-0.08613187921158288
-0.05307727690674843,0.08578027576566959,0.1137858633969461,-5.935610237603464,0.39788304348008036,-0.13230967862473572,-0.010703337500510545,-0.16584656924684235,-5.935610237603464,-0.3268119840888343
-0.06742222263706218,0.08237194001748044,0.39857247922638356,0.15382662926296253,0.1651157082668628,0.03125460195124365,-0.20958594077843462,-0.009518079023953598,0.15382662926296253,0.09055932326811474
-0.12829763857500964,-0.2352139978237704,0.1068494941447822,3.1989812390710433,0.04787932823442799,-0.21896547857820653,0.09685299807140019,0.17797759187760095,3.1989812390710433,0.43866484504191094
-0.010623463423214081,-0.08568922294348735,0.033107336038586316,0.9006536912461556,0.11353044383300398,0.17621539701251018,0.03467071101104257,0.0631682662675802,0.9006536912461556,0.25861970276523216
-0.19935990530169673,0.34319898746343536,-0.13410268094026254,0.17487168707676737,0.07726593061440633,-0.10777395155347994,0.3094320940131107,-0.21120505953373403,0.17487168707676737,0.09530798118879524
-0.10862934517170764,-0.04928800115736965,0.4566140252268116,2.482310898985128,0.2737435106621951,-0.0714754257677967,-0.007611024881421615,-0.19439878721547613,2.482310898985128,0.191605289408256
0.0850641790995309,0.38269377494193285,-0.033385371345415506,1.5591825683429847,0.10744991631168757,0.2873529534790448,-0.502947782299234,0.3140369714428133,1.5591825683429847,0.0706813355053919
0.10746969187065236,0.22419392234624322,-0.21624119165517525,0.34380834559840523,-0.4123098160588973,-0.030569051058007814,-0.023848014001612405,-0.22962543223818987,0.34380834559840523,-0.09663281370894201
-0.0006648142511209892,-0.06298115861435942,-0.12074782553315161,-1.5231054774837918,-0.36840925610009645,-0.24655354266722163,-0.12303130839463061,0.1489069778821202,-1.5231054774837918,-0.3581444604291542
-0.3726504819034208,0.06081603452576765,-0.01336770044125079,-1.385261283444596,0.1222177851877041,0.20491597394923372,0.21379443422443145,-0.07935746153428984,-1.385261283444596,0.277321042260201
0.0002779422188727634,0.0378701195938555,-0.01338955215563131,3.0881662070840714,0.06003203281908427,0.11825096597110654,0.20099059952759096,-0.2754776951647522,3.0881662070840714,-0.09850965392798215
-0.029057549107048993,-0.1681784708139476,-0.4114225788376855,0.9486268326270436,-0.12806939622345317,0.03982537844577998,-0.038516810024708054,0.1894530148999848,0.9486268326270436,0.07340973806400755
-0.08031436545544168,0.09403173876417177,0.04893606844249314,-4.945439221603324,-0.4138023707696024,0.3193914198077584,-0.017980478593565948,0.20639883219846444,-4.945439221603324,-0.25696654776883326
0.09529590844369228,-0.138613587059476,-0.042365294022036704,-5.480451069584375,-0.10210607546198261,-0.12817087864624754,0.047346232730231974,-0.24533172785958693,-5.480451069584375,0.34163069256218925
-0.08423226952947876,0.12094295572940313,-0.37547129543908564,-5.969539344924416,-0.06111673608046995,-0.07093452484065048,-0.19281803723971325,-0.3153627829135923,-5.969539344924416,0.05153069145894227
-0.024135859804538532,-0.13102551268261695,-0.06368510886183129,-5.141233297907166,-0.4148983275133284,-0.014314698312403173,0.04613707382365546,-0.09124170166405932,-5.141233297907166,-0.145797593652776
0.04989680339750316,0.255965013960953,0.40253925080615,-1.265004605956082,0.2803865497623727,0.13677132907220077,-0.3343090099114507,0.05876452876380266,-1.265004605956082,-0.46466325485820015
0.22989025932954507,-0.09043533115956956,0.01452998996400515,-2.408149654630441,0.0833495868704398,-0.1380833075759099,0.14982074582658975,0.2285929371879425,-2.408149654630441,0.15268484719981124
-0.15289599751012406,0.3721397595998599,0.18170192148167763,0.5603400350953782,-0.09893903122783387,0.31607502522969805,-0.1608175996704112,-0.07620300352119086,0.5603400350953782,-0.16280539841202385
-0.16774270515319264,0.10982842893421996,-0.14076389237798467,-1.5912611895101958,-0.2565601635080014,-0.029542957374580528,-0.042165253877909974,-0.06773115386663837,-1.5912611895101958,-0.2245862695019564
-0.31190579875919466,0.19841053824087998,0.4784065938245056,4.084739985280464,0.12583253920991574,0.06299024434356465,0.13146513883685704,-0.027691992928058136,4.084739985280464,-0.29669531250032594
0.07120763396315886,-0.06491125206741574,0.07495651374251919,-6.076002516643565,0.16106063861176143,0.158154052773978,-0.001790028986128426,-0.02479047402198979,-6.076002516643565,-0.14947903052287276
-0.056923627483377676,0.41196055428272943,0.03537153822116503,-0.8520119895012663,-0.24437751962721693,0.24291553703178947,-0.10999174740154137,0.014470582870356206,-0.8520119895012663,-0.046439636770339035
-0.1852801500913286,0.033499024855407934,0.07933558405157554,-5.822277849765696,-0.009059150802290632,-0.36432118843132716,0.08704093737330552,-0.1523145014173361,-5.822277849765696,-0.005672149001940398
0.005703123486386804,0.2090261680369678,0.08580939712255917,2.1486972566415448,0.023218586815146942,-0.28977965940783984,-0.07093666569023567,-0.24612896495015724,2.1486972566415448,0.06354150375680583
0.1129830798987207,-0.0854401476362404,0.1071956023155427,2.7215794206292805,0.15831401660111047,-0.08709456529766282,0.057955472891371464,0.23202320848789665,2.7215794206292805,-0.19700586902942696
0.1767363520759386,-0.06088926290463362,-0.0337542134807125,0.3529149259126557,0.2784983906173739,-0.1988557144749716,0.15939628854797902,-0.12305195035483976,0.3529149259126557,-0.15877571368288057
-0.44611558494064696,0.2832356687202209,0.27358077686575843,3.7841527002133155,-0.04780420587353993,0.24472723172833183,0.1481052046474347,-0.34140977468718736,3.7841527002133155,0.0058304874023681836
0.18191324432707873,-0.2213889888591595,0.2920207244796137,-1.7277680620149365,-0.05214929589287906,0.23325583923994322,-0.21920019630805296,-0.42093192272348956,-1.7277680620149365,-0.15344306287156914
-0.1775843109972225,0.3089545728883197,0.18179423796683303,-1.1737196336289126,-0.10479413083489063,-0.06958966794709207,-0.08070094191178064,-0.17230534876207762,-1.1737196336289126,0.08512573909386802
-0.03986342134510187,0.00301434402934721,0.18847382639259075,-1.6704499768235168,-0.0869034669354555,0.3293971689085229,0.18031385534413444,-0.40662790247879166,-1.6704499768235168,-0.03739942287102287
0.047012829774760984,0.24030926167299743,-0.08612236543125008,1.5740551364818227,-0.5717876297454744,-0.136700334933023,-0.19514467074709607,0.14253933447070913,1.5740551364818227,0.2571052497828447
-0.4146381341184345,0.0009428873977969255,0.03366133209308671,-5.264156113317462,0.09908968654625544,-0.03943807796266401,0.04969999901518699,-0.2824820353270642,-5.264156113317462,0.15431352232259704
0.08175979652499259,-0.13970089812144745,-0.21655988745510169,2.952739310399436,0.06109641499004856,0.05731461464418405,0.37844698759727435,0.056688178789676275,2.952739310399436,-0.091649680071601
0.14089299619471635,-0.012502738889935396,-0.2391840354249574,2.231001400850354,-0.15931785264224158,0.05794792261169766,-0.04914342755185151,0.10893305086770917,2.231001400850354,-0.3056178993907725
-0.05713028650117977,0.1516457189765712,-0.10625782649411518,0.6918197464758153,0.13887573616207724,-0.1931669260602521,-0.06170012239823776,-0.05913839842320831,0.6918197464758153,-0.0635284145795336
0.07567983358454684,-0.045604932070301966,0.17069474126011153,3.4727381605301035,0.02071228646002668,0.06575235931576025,0.20443913886919918,0.01033044755012913,3.4727381605301035,0.43115227592405375
-0.454540235657531,-0.009962907453466785,-0.24879966023341746,2.828883450847692,-0.11092066249574817,-0.009027845051997203,-0.2814322221367542,0.4823029720999336,2.828883450847692,-0.010223159748343397
-0.003923794240923708,-0.15255467010839463,-0.04938243618819923,-0.7555156023005738,-0.25430050091594886,0.17062374551692597,-0.19025752736690593,0.11206853497380381,-0.7555156023005738,-0.24718023071418405
-0.018565220653943053,0.014255774589046444,0.03127142753221291,1.5495116097452228,-0.17960480309235424,0.21657256968943553,0.09644737799825875,-0.2495094327758218,1.5495116097452228,0.3006953222384946
-0.06624144339554264,-0.1265226092756665,0.01479325895220912,-1.4349961886642921,-0.26381508288289707,-0.1097898796884027,-0.33232384875148613,-0.2716372295451752,-1.4349961886642921,-0.0323831735809444
-0.12208564617195448,0.08685399336553351,-0.10623910052449144,-1.8412482546841495,-0.27389449756542067,0.019216892644666216,-0.17821937297159274,0.20513117570773556,-1.8412482546841495,-0.09317045072953875
0.16311950795006447,0.457822348963136,0.028841542007013016,1.919007451816198,0.03983051010150393,-0.11666686480838324,-0.19319742415316365,0.03867209132637564,1.919007451816198,-0.35105058166402237
0.01877009374261268,-0.024815994075365926,0.07235636806699242,2.56241622293434,-0.06622171436625386,-0.14343790291753428,0.2874829855068704,0.1082740210685369,2.56241622293434,-0.1243218614553099
-0.22296744822089118,0.2688391506437309,0.09629548581784765,-1.706453986451081,0.36452455421197866,0.2183758029346551,0.16548962470617107,-0.1515822276636221,-1.706453986451081,-0.39192774993746454
0.009546740596721857,0.4241977498077682,0.14811002223956501,-1.290295550118946,-0.17033832617659916,-0.011516885623030429,0.03808585093492997,-0.3940055785768097,-1.290295550118946,-0.0016314616219429306
0.1753445352737239,-0.09937120825672972,-0.07376253725561256,-0.312217776031269,0.29690956313128586,-0.437072108737081,-0.01649106018024412,0.10599867013298887,-0.312217776031269,-0.09620518159838329
-0.11687314624823715,-0.020814354552954235,0.329355223735069,0.7201339764098686,-0.23601081876222665,-0.022114997986503394,0.27429305680731736,-0.040597723660596524,0.7201339764098686,-0.3770805218472114
-0.09986506605804847,0.18029571734069785,0.08303167568085011,-2.224230343690472,0.02650899613919492,0.08795370230064548,-0.028971406790407512,0.05240346054824835,-2.224230343690472,0.3424494658878352
-0.005019109684600684,0.5257160627366656,-0.07979562441646496,2.733770915350095,0.061767209673622814,-0.11622882380124662,0.06874670520171451,-0.06200652274762163,2.733770915350095,-0.09286899304857288
0.42138400489102107,0.1214602808886466,-0.09528674562668521,-6.090638694023647,0.002380323316390941,0.09668238980491009,0.3747385874668908,-0.0746410414812968,-6.090638694023647,-0.0009138005979094527
-0.09270598170570288,-0.10683649617445126,-0.03186810691785352,3.1190092429800025,-0.18193075454564578,-0.0913356079594661,-0.05236432809877067,-0.08631873921378552,3.1190092429800025,-0.3996148454039834
0.22438889484589444,-0.057568260487451894,0.20762604967476556,-1.127797333177921,0.34056654900175065,-0.23054045253968558,-0.15061175049915237,-0.5048223266184425,-1.127797333177921,-0.021124351387467433
-0.3663074659834423,0.17297613745438029,-0.2593472714065549,1.200712372106868,-0.18653730882448089,0.19930465192091776,-0.13275016189719735,0.12112886956546659,1.200712372106868,-0.030038673129193613
0.1679743154456268,-0.22516323349022205,0.3194731728476065,3.3944047774979325,-0.39233818694302736,0.08628356688116787,0.058590665717567714,-0.20639218200489343,3.3944047774979325,0.0011605660924635908
-0.29680277329358196,0.18486220470058756,-0.007156682189165387,-1.4070341427343251,0.19603504989044485,0.11416604418605257,0.12692029042554298,-0.2138450764820851,-1.4070341427343251,-0.24976453218396238
0.22930604904806234,0.4120183150494316,-0.13338954635158162,0.6472996164759686,0.18679287544016612,0.30230371303778336,0.20044403429750088,-0.03098232960863444,0.6472996164759686,0.08173733047260759
-0.19297100998933292,0.04947478335349841,-0.04185329154963014,-5.793253271907683,0.13035852268829737,-0.22050452927905193,-0.20516122909155607,0.2139887349633597,-5.793253271907683,-0.014965881408784574
0.031517413312043,0.267384725162876,-0.2536805872015903,-5.303974061538493,0.2631293101344519,0.35158819246808626,-0.03724665413028563,0.12301169028729196,-5.303974061538493,0.4024608135327028
0.054054273380604825,0.18684584549431976,0.0487639399164665,3.2444542997330457,-0.23495604661982458,-0.1205126868940461,0.0833312467221855,0.22856028613024773,3.2444542997330457,0.09442596088208136
0.21247170500696613,0.2139188889165539,0.3324828590055803,-2.0214514515713304,-0.11929450931888966,0.1786574956704483,0.33802791201862475,-0.32347757830082996,-2.0214514515713304,-0.09139127431461681
0.3750950618346409,0.23883838520145045,0.14419998183882318,1.9376130308385675,0.09815393722833526,0.08378997294658679,0.14143953723023292,-0.24271872811462414,1.9376130308385675,-0.09075482265381186
-0.0031381049286092855,-0.31924491662834814,-0.4384719884216206,-1.9838294782185797,0.3997924671781472,0.055333000604142014,-0.20242876585732367,0.02512136683206638,-1.9838294782185797,-0.11205627498055795
0.08875128464106495,-0.06463190676505813,0.11376253323000024,0.05796761148140073,-0.15676057382049702,-0.011846327027919304,-0.18312642190754394,0.1905910900629584,0.05796761148140073,-0.30237232366268524
0.2306911617673583,-0.26794210200432134,0.17293307532720736,-1.7884520385451361,-0.05061991875120331,0.22551172474968315,-0.3727340036461566,-0.236465496213064,-1.7884520385451361,0.46691414090462785
0.12670111349599356,0.207183941491846,0.07474725378318102,2.475790097734037,-0.15712034657694904,0.23506309592367913,-0.17966316336219035,0.2749510786290106,2.475790097734037,-0.04510042328703797
-0.058734297604279555,-0.11294512132285839,0.23505757318336973,-5.398012452253562,-0.1290130598790711,0.003081874443460277,-0.3611312903184374,-0.19089716815420502,-5.398012452253562,-0.4090212942540292
-0.22304563632271435,0.26272999440438344,0.2675890223784438,2.4984056735416487,0.2104834133864969,0.5255195490049628,0.06940676027731121,-0.2898468205632032,2.4984056735416487,-0.1129347104721258
-0.2767531612735512,-0.16485041234969136,-0.015847674667229025,0.592081420537601,0.013176470086937946,-0.14372955683572175,0.4104178406657103,0.07176806467316132,0.592081420537601,-0.03669049020916081
-0.17274037529001918,0.37610909903958023,0.2747985850689864,3.6545917774857863,-0.12427746647597203,-0.21876378305279232,0.21757384310432873,0.09685497054927783,3.6545917774857863,0.19152157374278442
0.1431654424251939,-0.07214084378517742,0.0588250830059188,-1.8739814088269022,0.35465605430662994,-0.31976978554814617,-0.5057173645282157,0.007155981669419696,-1.8739814088269022,-0.09280104378137204
-0.07164971020545417,0.42552323065253295,0.26416005864065545,1.9397356347047432,0.26247752753880266,0.1733866245157616,-0.23856844083590203,0.014786565105482048,1.9397356347047432,0.16936316141372956
-0.04365703186359737,0.1416270142535797,0.03541285743357715,0.4167059841628594,-0.17602774074503771,0.028824163212047938,-0.06381404547030592,0.08841907224547507,0.4167059841628594,-0.044561999958116376
0.09697364881920728,-0.18131242200156925,-0.05279141221901821,-1.2547814912953172,-0.38916843296046333,0.2094436655699184,-0.1586035318316434,-0.0010357020832137296,-1.2547814912953172,-0.19336075246967077
0.05696651467881443,0.0404508542415546,-0.09632515349688509,0.374030533024879,-0.14864372969195797,0.5253410792878056,-0.08843773626425594,0.0069909675880113695,0.374030533024879,0.157412708746687
-0.10894885622843682,-0.19523767145562973,0.13689514822378612,0.4381828352524979,-0.28073897128998254,-0.17407380174486392,0.16209480618325245,0.3080499064661376,0.4381828352524979,0.15453860381690593
-0.30866472118890914,-0.039668915251018844,-0.11833595014627946,3.606635731787398,0.12959972199436573,-0.11843573057695467,-0.1521976909933156,-0.08214519890769581,3.606635731787398,0.004569124632196082
0.1740951108608022,-0.3334402497197278,0.10545608201457209,0.5367287349303483,0.22026556185129495,0.148420103087966,0.32639471394136754,0.48890896875868517,0.5367287349303483,-0.11858298882193843
-0.2688915646242732,0.13207088085100593,0.07796312248451254,-5.590506678488388,0.27805477611188556,0.015732741217683092,-0.20815237746791257,0.1914067019652377,-5.590506678488388,0.1806366251277014
-0.03104207258407773,0.2020061068189808,0.00034066903302693046,3.2156781655846425,0.019176130044438577,-0.07310558589192061,-0.010068338903604139,0.33463342750003117,3.2156781655846425,-0.09708718786287633
0.1243711709415753,-0.04989366704169534,0.032720199496759715,-1.1948662639254146,-0.10549366492866914,0.4598491204000137,-0.09124967683339053,-0.1271472916972651,-1.1948662639254146,-0.34969189205237794
0.2765459204590298,-0.23264784886240847,-0.3321686805248086,-0.6299920347322625,-0.05170257185193854,-0.30960219660356525,0.12968196262798204,0.10854092449236784,-0.6299920347322625,-0.04524832691339416
-0.06948589507574214,0.02133638302586066,-0.08038647677695333,0.9713129865827426,-0.07380744814424522,-0.02872649009455562,-0.10087947828606077,0.046328460861489146,0.9713129865827426,-0.30218803783005566
0.6335789756155651,0.09271600031215017,-0.09899403900150833,-1.3450174579945045,0.028694681573900923,0.39479523296945035,0.025744436334286067,0.03623468883798255,-1.3450174579945045,0.17656841862282105
0.25589719528680677,-0.23932020785570662,-0.06318106690190002,0.7220297302824225,-0.05898299544955132,0.198239001861914,0.07204524589734722,0.00202390348147725,0.7220297302824225,-0.30654646268263747
-0.0019961785486942558,-0.11447937678488061,0.17891876152798167,1.4280914678566856,-0.07867743627449196,0.08176458901568047,0.1477827922876936,-0.37377471205695245,1.4280914678566856,0.012053759691918811
-0.05199317909966658,-0.0285246493270188,-0.00917291149664969,-5.284062130270432,-0.05093539241875475,0.20362939338990188,0.10024240260095763,-0.17815886887366655,-5.284062130270432,-0.015940962136038534
0.18670198394295348,-0.009042788560643165,-0.07286195766394564,3.775770204873569,0.11154097593410349,-0.13786574652455377,0.0744234365442426,0.01923951320901983,3.775770204873569,0.11767130792948355
-0.16888099600672468,-0.20215398292033535,0.1708741258574508,0.8774097472804901,0.18309268680414947,0.04076528206594069,0.12525013016049433,0.23588437731348214,0.8774097472804901,0.3129221596813097
0.07997127511224865,-0.006569723326635625,-0.010390824211117679,-1.7791542089570782,-0.19412629170267104,0.35635165120304985,0.052158220652754064,0.2602075182936974,-1.7791542089570782,-0.02793475334216753
-0.050765654376285475,0.25122706140882145,0.1774255891048775,-5.456436695224204,0.21916223432292778,-0.10165087812358034,-0.007334701534162247,-0.22196736392997218,-5.456436695224204,-0.41477179666136754
0.1700922061537132,0.01381391604072928,-0.22002295516959555,3.1383872275624434,0.027198433614065955,-0.14681445510490013,-0.4219505352526337,0.06726478936385973,3.1383872275624434,0.12644257883135193
0.38035518444925415,0.15575996138792908,-0.05632797910355963,-5.7826014888471144,-0.055954071458622925,0.10434079029317678,-0.07939535357733513,0.012208500175764116,-5.7826014888471144,0.15201434396422653
0.002319497334979637,0.006201549591486135,-0.002872523207774884,0.7226037783771219,-0.08594403904298507,0.11434152133025142,-0.150719817031557,-0.24464469284707985,0.7226037783771219,-0.053914871904681395
-0.004251545583983829,0.4214553278646471,-0.1218751464131655,0.828124790258895,-0.1995344905229754,0.07840201704304874,-0.07126597199629485,0.034413830770259356,0.828124790258895,-0.3941566681513524
