x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.1011545784697729,-0.14203284236028968,-0.3381107721802453,1.8181000781088215,-0.08087485775873153,-0.15881940371159847,0.2276591927038689,0.1408121296433469,1.8181000781088215,-0.2151145489249291
-0.07947792423036752,-0.11744775910742278,-0.10924569721556132,0.6081064838332526,0.4680282968185463,0.24154414695410398,-0.09823316241377558,-0.015532234029649537,0.6081064838332526,0.20930184649857428
0.32115188971745057,0.1785366531993804,-0.010319332176793518,1.0962094834987335,-0.3347856143442705,0.02550515834900699,-0.36793969536307486,0.14829394639839155,1.0962094834987335,0.24076347696414674
0.03321201541874331,0.21744734095232943,-0.15877019427810996,3.242960151566236,0.13327506569128697,0.16420554667268322,-0.30445155616319597,0.2531823941398725,3.242960151566236,0.36889531659985736
-0.12330368629918337,0.4514925416522895,0.009108417102824437,-1.774577442271539,0.0556704897855337,0.10030551354618936,-0.020191399406649442,-0.35898933979401704,-1.774577442271539,0.38011480654247365
-0.08417463907148873,-0.006425478515626939,-0.2872631167014238,-0.08503851363680615,-0.09877927993970191,0.16504756927092812,0.0432403027426058,0.1493078563805733,-0.08503851363680615,-0.2783846624730747
0.45106055735803896,-0.07461128487043298,-0.0757323170557004,0.28370050929829416,0.09515312230909279,0.11676291329684477,0.05205908382665913,0.13549329086561765,0.28370050929829416,-0.27629697677992243
0.03783811349681694,0.10159084651405492,0.11244846086088461,-6.068389448055023,0.12383025326165685,-0.22713949984680562,0.06938490820887051,0.1839839478415378,-6.068389448055023,-0.5282204682424688
0.243999682949136,-0.03573120313230748,-0.09105521583592495,0.21463501718760813,0.037344727736495595,0.04026360016037053,-0.2062908969946533,0.22324895504398992,0.21463501718760813,0.29178049223251956
0.15969033417699258,-0.16952208258872392,0.2694782146928189,3.0572602909081548,-0.028121102581577045,0.0227224372271883,0.17817264744409148,-0.2844717183662435,3.0572602909081548,-0.11016076164479383
-0.2652526284367773,0.04740152360666068,-0.10193217764701759,-1.4250619373179494,0.31374466290155767,-0.024402086028928294,0.019057893767891874,0.05511034057299258,-1.4250619373179494,0.13587964720472948
0.31722271487648807,-0.22702627339633083,-0.05366177281843244,3.3483334700107097,0.22422051457312897,0.13078592204897535,-0.5445343676774724,-0.21562965182895988,3.3483334700107097,0.18487249737198677
-0.29986260300193596,-0.04383326472981169,-0.21096488936514848,3.102926388513304,-0.1850741924437813,-0.12356331324711639,-0.05803465442493309,0.31119278258047084,3.102926388513304,0.06881345004086326
0.5927225089052862,-0.08860220169959955,0.19153277896926804,4.0942340590773805,-0.21089818543442643,0.2093105211282297,-0.20848005350264118,0.1797959596580764,4.0942340590773805,0.006736026390909308
0.04627131235489482,-0.26074015913201537,-0.026070405392399323,0.4270522368810379,-0.10812297505526663,0.09295564922981939,0.2115144756802949,0.03588355700962668,0.4270522368810379,-0.15404200591446404
0.03861958760542983,0.11174098049432211,0.0439789402835243,-1.0656794172546715,0.43762409422870513,0.20128354312420355,-0.15138394223371962,-0.09170580434746256,-1.0656794172546715,0.03319104029483951
-0.2256852706085696,0.2374501126913652,-0.23508485772761312,-5.755149443529361,-0.16970798799276315,-0.1163670133437079,-0.08420809349896785,0.18262800673242005,-5.755149443529361,-0.13644738232964645
-0.3206987518712338,0.1924160083858678,0.21866521436979355,3.302735362412155,-0.1291405314276571,0.26567045898699576,0.05235188878814221,0.2605149701308663,3.302735362412155,0.5918895416215573
-0.289617793901573,-0.05449372769804165,-0.15748114447384126,0.771500454789035,0.2604713526720833,-0.01322088895125005,0.05015167156783208,-0.32385709745628577,0.771500454789035,-0.002169191914300338
0.1408425951677808,0.3008713554028998,-0.04404705209021171,-1.6631566329093723,-0.21825254347085404,0.12983261705111457,0.32241632720317426,-0.015698532423666554,-1.6631566329093723,0.01381653610718971
-0.19739442957314143,0.1501099923894654,-0.0065962682880264635,3.224861201297264,0.31739513699586075,-0.009017345426799333,-0.03300368983631131,0.24533010239971897,3.224861201297264,0.13532527956223078
-0.03589413782272185,0.11534522340008035,0.3669622047671507,-5.991795689907179,-0.20247951124548869,0.05351432550539407,-0.00318093151143164,0.09001687931629988,-5.991795689907179,0.2989667198905892
-0.15963398587971409,0.2840432947339731,0.09490911517599451,-6.062307143655351,-0.0835674968798727,-0.09751885494610553,0.4747638081818919,-0.20549118481998271,-6.062307143655351,0.1871724583629728
0.06032258224858947,0.017084658099311992,0.3971055283293676,1.3389464532476587,0.17287012060879747,0.21944686161883623,0.12098943710716399,0.596959682434303,1.3389464532476587,0.05024012502844554
-0.01084282306613335,-0.14563790676212127,0.35853930733310235,0.766346081355475,-0.21686382720401656,0.04518953874023113,-0.3760943445705837,0.3128048877185645,0.766346081355475,0.07630541275173106
0.03967205505046749,0.054228379834137634,0.1279859957631708,-5.613197580436647,-0.002597944458011267,0.02129094868875564,-0.12411005010324104,0.13230248740942227,-5.613197580436647,0.0663203003788128
0.35847640188899993,0.20480680647491623,0.3198807356603596,0.27464719029083806,-0.2704732422811384,0.1075302837781632,0.20678175592093312,0.20003577082018076,0.27464719029083806,-0.002188814273603264
0.056488413550930074,0.27228809215610456,-0.014318345083913303,-5.581058376642736,0.1209454276869916,0.36858095026751697,0.4344763981877722,0.3304193616957523,-5.581058376642736,-0.08809404944668398
0.22781315003300798,0.05576589835856304,-0.21892807050237584,-1.8759881148426856,-0.05932627379384828,-0.25524624308580507,-0.2984223699344239,-0.054342108532221246,-1.8759881148426856,-0.009763173417011467
-0.14610769538824517,-0.2397315581259125,0.16781413266807876,1.1371030290011683,-0.04423668268437842,-0.0715611830554229,0.24489839508314512,-0.006036058366690387,1.1371030290011683,0.1958096833988325
-0.3299927051512017,-0.0629445465067486,-0.3156104387167695,0.6328546990681273,-0.18218088414139078,-0.05778827491521652,0.121882251831345,-0.14095865353711193,0.6328546990681273,0.0700712739856206
0.015268907509403086,-0.42910770027335626,0.09180686715070252,0.0706815944318353,0.17957627659884662,-0.003068196341136765,-0.1603605423610104,0.06964856049862958,0.0706815944318353,0.08450612686973953
-0.08097769022327966,0.08937771949202805,-0.14338900031618038,-6.495745210575143,0.02318426487250146,0.32251250910788143,-0.09397352802321352,0.03134962108810275,-6.495745210575143,0.04833714195394131
-0.04614196054096728,-0.005688086369205848,0.13025322560192967,-0.7359078156347545,-0.04973308884403419,0.21114225656251323,0.07856889584658794,0.32069453196677045,-0.7359078156347545,-0.18318120131512872
0.12033593964682084,0.08721344618603999,-0.032994945823830966,-1.2089909298407742,-0.6859298698513637,0.296148199142691,0.03611748473446865,-0.02175498982425805,-1.2089909298407742,0.11596210569033566
-0.14601180152691573,-0.09528171274636199,-0.0723098951677878,-1.5423842153951401,-0.1910670720297564,0.027281273725976392,0.0783279521756099,0.3472357010053019,-1.5423842153951401,-0.28029024029831723
0.23822303690136193,0.08021505766645481,-0.1426089400750171,3.3752618727507944,-0.07567239360310656,-0.20000530620307455,0.19988640643607847,-0.15250335144661964,3.3752618727507944,0.3320185374894264
-0.0947887225209412,-0.050209063104097375,0.03841542098862,1.5022164586214675,0.055168197316685985,-0.36484448565814054,-0.036242243153628326,0.12684587669799208,1.5022164586214675,-0.16650177114735154
0.04334439122073394,0.010088382851118394,-0.29534955516490063,-5.4533048840221605,-0.09133711469242106,0.045730361498469124,-0.2443490771876972,-0.1447552439777523,-5.4533048840221605,-0.2407875481522227
0.6176261183393292,-0.07389975337868313,0.16954285539658598,2.067227281695118,0.1435931975259969,0.30525064016712644,-0.09959894447601907,0.2738644763521399,2.067227281695118,-0.1749359170098982
0.21759632642477333,0.09482090965046924,-0.15115914938009078,1.3486570903107795,-0.1329553292227182,-0.2535546513756941,0.013265654244399905,7.474524923855758e-05,1.3486570903107795,0.02445253086946324
-0.023361301808258447,-0.039161956539686134,0.1486740977155103,-4.996593446096884,-0.02091414825114735,0.08281975200999186,0.10029288870788072,0.11202623692429559,-4.996593446096884,0.0069814566462757495
-0.15010921703949226,-0.5131085727703549,-0.14766713767646586,-5.779304115262329,0.25834660221625094,0.15028876375058978,-0.24905813654817713,0.24646404063655936,-5.779304115262329,-0.3146970145618339
0.47603027628147,-0.2683664004093815,0.0602860988213371,-5.981654406574168,-0.05339048998123458,0.19001118335959197,-0.433302654017423,-0.17064766842818194,-5.981654406574168,-0.06523471021306708
0.4775701712664397,0.07522103746162774,0.003647264974170365,-5.9198532364954595,0.01767378287923457,-0.08071608054799193,-0.3141801500043621,0.13204019337516346,-5.9198532364954595,-0.2534431159927429
0.004896699025332369,-0.286967212987863,0.2089424525939624,-0.2736416103848569,0.0010433888513386297,-0.2139519533140899,-0.026722654523663587,-0.2897125340996341,-0.2736416103848569,0.04581632498270791
-0.11441470930092904,-0.34770532015037375,-0.19445380120146338,0.3856263857502913,0.0851264166203178,-0.038010658464280214,0.18706183378641306,-0.05688771002113735,0.3856263857502913,0.0854608927732575
0.09045015780080118,-0.10680130937577932,0.09687119076675266,-1.2761279669458796,-0.12125917586086486,0.29601084900734154,-0.2884290569508334,-0.18486059296281177,-1.2761279669458796,0.1994512821914233
0.1115651606899238,0.36560364317846816,-0.16912540947394672,-5.364665946570526,-0.2688298665308515,0.14357498772809826,0.08436042659796511,0.2540341410806401,-5.364665946570526,-0.15521900142968006
0.190791351783757,-0.3549229774809927,-0.05510847291660912,2.850051015260779,-0.0926198618322793,-0.14597925754849259,0.26341689153647163,-0.03825949796406444,2.850051015260779,0.21361234116988373
-0.12496996982020181,-0.15608881103162475,0.10782071015099873,1.0552403496799734,0.17703265024598255,-0.10901119161996325,0.005054785785774901,-0.18741518902092913,1.0552403496799734,0.29864088190239724
-0.10292805309276568,0.12044142081257975,0.15274534367500736,-5.849644922002917,-0.17541309527024132,0.19228594394502088,0.143218738690027,0.09610827283687721,-5.849644922002917,0.22290249524221598
0.04667655272313604,-0.06924384424643064,-0.14496956912448086,3.18054391612256,0.05440309369855002,0.16946214403809254,-0.010642803091350087,-0.09848663189898689,3.18054391612256,-0.12007539500583911
-0.1322821457524028,-0.4295038533317264,-0.1553980604637908,1.7951610459926086,0.6317688891792077,0.03573547107034395,0.09404379566235914,-0.13981462531327124,1.7951610459926086,-0.3779662485956189
-0.06412334460375331,-0.082474462410658,0.24815296779925547,-1.5234627662460158,0.28014852814820645,-0.04690400656674131,-0.23933108863155272,-0.28152228118240813,-1.5234627662460158,-0.054913276435880426
-0.3874849784144154,0.19463076524066159,0.053015965599012095,-5.766043675978931,-0.18462022998425076,0.13324075976627772,-0.2107283122104882,-0.2612420352380192,-5.766043675978931,0.23386328603216364
0.19563400829229138,-0.053707469810439085,0.03104017411767226,0.7811686775788664,-0.1619445521705138,0.18021335279336098,0.15332272818445403,-0.12432594703921399,0.7811686775788664,-0.07998862942804369
-0.157893647628044,-0.11732216718256389,-0.35929118007507876,2.9656304620134004,-0.06616458103226903,-0.03485658470420235,0.3671259346334481,0.0034660810958412483,2.9656304620134004,-0.19245055529749416
0.04680691179050546,-0.20901987044856105,-0.09666154098263158,-2.5366180690446334,0.04792622659210324,0.5534223079322651,-0.09529122763278482,0.6259088649588591,-2.5366180690446334,0.1881071593653171
-0.39051854443379463,0.028488343328036448,0.15658989393374156,-5.894298366235453,-0.34978889943545477,-0.057845093528993675,0.04844489730660746,0.29473723922696954,-5.894298366235453,-0.06462004692306349
0.38366996802820025,0.4802763707807334,0.10183049183187039,-0.9736599025428778,-0.026498830017984632,-0.06099087618459736,-0.1766951841549862,0.017079182161803062,-0.9736599025428778,-0.08579719985214221
-0.04949268855417193,0.3667576535127107,0.2633421458940446,3.942793280855401,-0.291073343247805,-0.07910853714178463,-0.12310158363162621,0.004043731435724354,3.942793280855401,0.08837057609923114
0.18032068594977652,-0.11276329528773271,0.033700974760776346,1.8327924770020698,-0.10668356081206323,0.032911202838138275,0.03049785325093564,-0.21695820182906408,1.8327924770020698,0.25930994883351105
0.16610811885104773,-0.30644162600573244,-0.11810248023792569,-0.08611097579027605,0.2528942091937418,-0.009825162646291068,0.31685695120373514,-0.007176875933713735,-0.08611097579027605,-0.3959195257575697
0.217684915804801,0.34787807479183974,-0.13013219505277285,0.2888669894157896,0.009082165395757054,0.07967573988085269,0.10470348801014702,0.0071942302032904195,0.2888669894157896,-0.06298931585173297
0.04009052445851111,-0.1810780199534983,0.08352708883148632,1.423569564713739,-0.20151765834646918,0.010181655661490666,0.04223447592864252,0.004106215060291586,1.423569564713739,0.11239431776695695
-0.09643981441298012,-0.017915742473266216,-0.026863625884310623,0.6739045807279909,0.3234446739062375,-0.43227984717946893,0.05893024940193325,0.22543596716349504,0.6739045807279909,0.048064829934507544
-0.23669462290701837,-0.11091088273714211,-0.018750460143955476,-1.1613780410966061,0.16544204553978312,-0.2764331961179833,-0.3006775790480485,-0.23729005745170328,-1.1613780410966061,0.557640456576329
0.03697642879770032,0.16788845038720107,0.028523525414870056,-5.706085082425692,-0.19524139014260933,-0.0654382974697187,0.030783028057295436,-0.23552055912028289,-5.706085082425692,-0.26949167323114803
0.18508446240042292,-0.3796838617059812,0.09077221231274177,-2.0287825785886406,-0.13961381957207716,0.004203997417249152,0.1160578051387997,-0.11567405187634423,-2.0287825785886406,0.09454870959589314
-0.5756789120080619,-0.007208826762569851,-0.15937830914842135,-1.7715256215655861,-0.3728881389405736,0.07049749786969821,-0.477190986868819,0.22257763669979216,-1.7715256215655861,-0.00846733088773482
0.12051415761205214,0.34654309252057575,-0.35790847481348187,-1.7490418616273848,-0.3292993927533525,0.001912452826516863,-0.021918729654112123,0.06321126732746016,-1.7490418616273848,-0.16826216405814465
0.302963343758506,-0.02167347754486545,-0.1403951634175049,-5.717594498707801,0.043652871342048594,0.16324072229471673,0.10343277078842128,-0.06599253966635031,-5.717594498707801,0.11383632485629509
0.14381963437563114,0.1328229832688432,0.08623270508593192,-6.051759865125383,0.14532042331187833,-0.09380207805359805,-0.11080072974472888,-0.07811063124418882,-6.051759865125383,-0.13971137910494494
0.28234532382709493,-0.3408978863945435,-0.11504144054809898,-1.566966926197411,-0.12472391965730592,-0.3260265860359419,0.1150260421386969,-0.12130820303777523,-1.566966926197411,-0.03197971953692096
-0.14241023391963079,-0.17645869383146176,-0.05746369180696005,-1.4965385547036618,-0.2852490547292788,-0.04420184198819968,0.08789550340708263,0.08803324998810509,-1.4965385547036618,0.315151965166398
-0.15785727252730913,-0.2430019557495789,-0.15306709946997332,-0.11661220388384175,-0.03169197581470587,0.5116981725023388,0.09199444832104549,0.03616541973244288,-0.11661220388384175,-0.2392869961800538
0.041519211228383035,-0.19456341541357922,-0.17680259257702569,3.014404973096766,-0.11387070482126774,-0.3792019066919817,-0.05155307187231872,-0.18631418337606742,3.014404973096766,-0.08798821232362464
0.2650271773950951,-0.0159004731548058,-0.3143761058347336,-6.117701846360809,-0.03677642914706401,0.06624146445849564,0.5767462936557645,0.09889696910398943,-6.117701846360809,0.03999982078466418
-0.2563034264906152,-0.06783324206670459,-0.2644024318213978,-6.451086863928032,0.3298122450529891,0.0240752863022672,0.09139722477492168,-0.0445191845097429,-6.451086863928032,0.16793330335197726
-0.04539049106232438,-0.33595635580761646,-0.05054993151848591,-2.0623433175898116,0.03029572339069004,0.06963703311905899,0.15808700483266527,-0.14012031744327322,-2.0623433175898116,0.06272402551716744
-0.002106014132699821,-0.25831492111032633,0.49811314479416513,3.765491497303583,-0.022709423391337535,-0.48198720281930374,-0.22778246169189648,-0.14184483411374701,3.765491497303583,0.19939538970184634
-0.17087928099666128,0.22313577637400855,-0.1456803562667287,-0.3448995654848208,-0.376317631988235,0.19514809325719684,-0.18947791475066428,0.04624186085877058,-0.3448995654848208,-0.02137227330956128
0.020820649791623118,0.341043923363883,-0.1325050456735794,-5.391035050305769,0.06629308821841833,0.6266121347709068,-0.37651490168275403,-0.30410237174145555,-5.391035050305769,-0.2700572577860554
0.04091838678006253,0.01414464281811037,-0.5275283463372158,-7.184326476649434,0.0310976407786131,0.1833447963887667,0.13880531316355074,-0.11092848514670293,-7.184326476649434,-0.1874459842245624
0.13926418106249824,-0.11049946049478072,-0.059585541629216615,-1.157571588705653,0.10825303239121911,-0.07045981432299744,0.14344033620697522,-0.054054010602965455,-1.157571588705653,0.08189540476531801
0.15064550705089852,0.09021428034614605,-0.1239437632580801,2.5884331797890203,-0.3022410797135596,0.2016744693751437,-0.5367352130164065,-0.1267334178694077,2.5884331797890203,0.1053718310197467
-0.11121045007970216,-0.27289811139143466,-0.1419505025726973,2.8599781383478815,-0.11299229042725578,-0.06947890829913082,0.0371488853487792,-0.14328407498901022,2.8599781383478815,-0.035077879106202636
0.08123346824551353,-0.15451059507435272,-0.2442194233135651,2.541977679773691,-0.026373916341937614,-0.0031373880913315626,-0.4298756543249345,-0.3053752096516713,2.541977679773691,0.2889471942087254
0.05857749963080349,-0.06461417053446757,0.17755943746091787,-5.733504759680872,-0.40594511069363826,-0.3280484955899807,0.21578517962091143,-0.07033663883134088,-5.733504759680872,-0.12112406160993372
0.1731772078820118,-0.33456789535392517,0.29887486549029263,2.649359418866081,-0.08441512615779455,0.19134491812387258,-0.0738012825807188,0.1073099079167752,2.649359418866081,0.041147256348132794
0.1226204936616109,0.35972305792880865,0.20967874943351164,-1.499380653981785,-0.1275889394755844,0.10465664571194395,0.19303599969648794,0.044742473140472715,-1.499380653981785,0.16925199899573914
-0.24815337107324276,-0.22438738791339152,-0.07318595964383438,-5.767179055860806,0.39200614206384615,-0.0839049705023317,0.07794794560544661,-0.09584707769739212,-5.767179055860806,0.04075920308404211
-0.34166664247501616,-0.49201084357335917,0.36086423097957204,3.9832089914535307,0.15939359180007925,-0.1090981476273615,0.25700668784427827,-0.05079570565829719,3.9832089914535307,0.003064506120129845
0.06790915807170754,0.33766370022624415,0.0699187181204166,0.8849803526642882,-0.085413348211778,-0.03580770223042575,0.3214821899756808,0.2556731710849461,0.8849803526642882,-0.09528380913750677
0.24205787274338464,-0.07259468659885827,-0.09566815908277476,0.35536074504387377,-0.05598329321035566,0.11293278919555604,-0.20135542109286553,-0.09162316757185766,0.35536074504387377,-0.23703452591119678
0.3377853755065539,-0.020259930489182065,0.01662145248837586,3.5980809341892077,-0.09627857143846448,-0.13428626578376365,0.0998903791809968,-0.05587090662971988,3.5980809341892077,-0.10216850203717412
-0.049484752127664317,0.23796944706756668,-0.1621391069242853,-5.701363530008507,0.0033086344519025848,-0.2288969357585342,0.2377945977535983,-0.12528546006553135,-5.701363530008507,-0.07535965240270585
0.0953242201402022,-0.043458226558488446,-0.34850988809967925,1.1858366203237738,-0.027919446770577734,0.09844693761790933,0.1087827833158009,0.18982669283669218,1.1858366203237738,0.05336618734514079
0.0523745615472928,-0.18254512906443243,0.2538920388331789,-1.7220368463603277,0.1714250468067996,-0.11391971572939888,0.0007961386650605989,-0.1992599356931828,-1.7220368463603277,-0.09182939022805266
